서울ㆍ인천ㆍ경기도,서울,A02,2020-11-27 00:00,구름많음,2,7,None,20
광주ㆍ전라남도,나주,A02,2020-11-29 00:00,구름많음,1,9,None,30
광주ㆍ전라남도,나주,A02,2020-11-29 12:00,구름많음,1,9,None,30
광주ㆍ전라남도,나주,A02,2020-11-30 00:00,맑음,-1,10,None,0
광주ㆍ전라남도,나주,A02,2020-11-30 12:00,맑음,-1,10,None,10
광주ㆍ전라남도,나주,A02,2020-12-01 00:00,구름많음,-1,10,None,30
광주ㆍ전라남도,나주,A02,2020-12-01 12:00,구름많음,-1,10,None,20
광주ㆍ전라남도,나주,A01,2020-12-02 00:00,구름많음,1,11,None,30
광주ㆍ전라남도,나주,A01,2020-12-03 00:00,구름많음,1,12,None,30
광주ㆍ전라남도,나주,A01,2020-12-04 00:00,맑음,2,11,None,10
전라북도,전주,A02,2020-11-27 00:00,구름많음,3,9,None,20
전라북도,전주,A02,2020-11-27 12:00,맑음,3,9,None,10
전라북도,전주,A02,2020-11-28 00:00,맑음,-1,7,None,0
전라북도,전주,A02,2020-11-28 12:00,구름많음,-1,7,None,30
전라북도,전주,A02,2020-11-29 00:00,구름많음,0,7,None,30
전라북도,전주,A02,2020-11-29 12:00,구름많음,0,7,None,20
전라북도,전주,A02,2020-11-30 00:00,맑음,-1,8,None,10
전라북도,전주,A02,2020-11-30 12:00,맑음,-1,8,None,10
전라북도,전주,A02,2020-12-01 00:00,구름많음,-1,8,None,20
전라북도,전주,A02,2020-12-01 12:00,구름많음,-1,8,None,20
전라북도,전주,A01,2020-12-02 00:00,구름많음,0,9,None,30
전라북도,전주,A01,2020-12-03 00:00,구름많음,1,9,None,30
전라북도,전주,A01,2020-12-04 00:00,맑음,0,8,None,20
전라북도,군산,A02,2020-11-27 00:00,구름많음,3,9,None,20
전라북도,군산,A02,2020-11-27 12:00,맑음,3,9,None,10
전라북도,군산,A02,2020-11-28 00:00,맑음,0,6,None,0
전라북도,군산,A02,2020-11-28 12:00,구름많음,0,6,None,30
전라북도,군산,A02,2020-11-29 00:00,구름많음,0,7,None,30
전라북도,군산,A02,2020-11-29 12:00,구름많음,0,7,None,20
전라북도,군산,A02,2020-11-30 00:00,맑음,-1,8,None,10
전라북도,군산,A02,2020-11-30 12:00,맑음,-1,8,None,10
전라북도,군산,A02,2020-12-01 00:00,구름많음,-1,8,None,20
전라북도,군산,A02,2020-12-01 12:00,구름많음,-1,8,None,20
전라북도,군산,A01,2020-12-02 00:00,구름많음,0,8,None,30
전라북도,군산,A01,2020-12-03 00:00,구름많음,0,9,None,30
전라북도,군산,A01,2020-12-04 00:00,맑음,0,8,None,20
전라북도,정읍,A02,2020-11-27 00:00,구름많음,3,8,None,20
전라북도,정읍,A02,2020-11-27 12:00,맑음,3,8,None,10
전라북도,정읍,A02,2020-11-28 00:00,맑음,0,6,None,0
전라북도,정읍,A02,2020-11-28 12:00,구름많음,0,6,None,30
전라북도,정읍,A02,2020-11-29 00:00,구름많음,-1,7,None,30
전라북도,정읍,A02,2020-11-29 12:00,구름많음,-1,7,None,20
전라북도,정읍,A02,2020-11-30 00:00,맑음,0,8,None,10
전라북도,정읍,A02,2020-11-30 12:00,맑음,0,8,None,10
전라북도,정읍,A02,2020-12-01 00:00,구름많음,-1,8,None,20
전라북도,정읍,A02,2020-12-01 12:00,구름많음,-1,8,None,20
전라북도,정읍,A01,2020-12-02 00:00,구름많음,0,9,None,30
전라북도,정읍,A01,2020-12-03 00:00,구름많음,1,9,None,30
전라북도,정읍,A01,2020-12-04 00:00,맑음,1,8,None,20
전라북도,남원,A02,2020-11-27 00:00,구름많음,2,9,None,20
전라북도,남원,A02,2020-11-27 12:00,맑음,2,9,None,10
전라북도,남원,A02,2020-11-28 00:00,맑음,-2,6,None,0
전라북도,남원,A02,2020-11-28 12:00,구름많음,-2,6,None,30
전라북도,남원,A02,2020-11-29 00:00,구름많음,-1,7,None,30
전라북도,남원,A02,2020-11-29 12:00,구름많음,-1,7,None,20
전라북도,남원,A02,2020-11-30 00:00,맑음,-1,9,None,10
전라북도,남원,A02,2020-11-30 12:00,맑음,-1,9,None,10
전라북도,남원,A02,2020-12-01 00:00,구름많음,-1,9,None,20
전라북도,남원,A02,2020-12-01 12:00,구름많음,-1,9,None,20
전라북도,남원,A01,2020-12-02 00:00,구름많음,0,10,None,30
전라북도,남원,A01,2020-12-03 00:00,구름많음,1,10,None,30
전라북도,남원,A01,2020-12-04 00:00,맑음,0,9,None,20
전라북도,고창,A02,2020-11-27 00:00,구름많음,4,9,None,20
전라북도,고창,A02,2020-11-27 12:00,맑음,4,9,None,10
전라북도,고창,A02,2020-11-28 00:00,맑음,1,6,None,0
전라북도,고창,A02,2020-11-28 12:00,구름많음,1,6,None,30
전라북도,고창,A02,2020-11-29 00:00,구름많음,1,7,None,30
전라북도,고창,A02,2020-11-29 12:00,구름많음,1,7,None,20
전라북도,고창,A02,2020-11-30 00:00,맑음,0,9,None,10
전라북도,고창,A02,2020-11-30 12:00,맑음,0,9,None,10
전라북도,고창,A02,2020-12-01 00:00,구름많음,-1,8,None,20
전라북도,고창,A02,2020-12-01 12:00,구름많음,-1,8,None,20
전라북도,고창,A01,2020-12-02 00:00,구름많음,1,9,None,30
전라북도,고창,A01,2020-12-03 00:00,구름많음,1,10,None,30
전라북도,고창,A01,2020-12-04 00:00,맑음,1,8,None,20
전라북도,무주,A02,2020-11-27 00:00,구름많음,0,8,None,20
전라북도,무주,A02,2020-11-27 12:00,맑음,0,8,None,10
전라북도,무주,A02,2020-11-28 00:00,맑음,-4,5,None,0
전라북도,무주,A02,2020-11-28 12:00,구름많음,-4,5,None,30
전라북도,무주,A02,2020-11-29 00:00,구름많음,-4,6,None,30
전라북도,무주,A02,2020-11-29 12:00,구름많음,-4,6,None,20
전라북도,무주,A02,2020-11-30 00:00,맑음,-4,7,None,10
전라북도,무주,A02,2020-11-30 12:00,맑음,-4,7,None,10
전라북도,무주,A02,2020-12-01 00:00,구름많음,-4,8,None,20
전라북도,무주,A02,2020-12-01 12:00,구름많음,-4,8,None,20
전라북도,무주,A01,2020-12-02 00:00,구름많음,-2,8,None,30
전라북도,무주,A01,2020-12-03 00:00,구름많음,-1,9,None,30
전라북도,무주,A01,2020-12-04 00:00,맑음,-1,9,None,20
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-27 00:00,구름많음,8,13,None,20
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-27 12:00,맑음,8,13,None,10
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-28 00:00,맑음,3,10,None,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-28 12:00,구름많음,3,10,None,20
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-29 00:00,맑음,2,11,None,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-29 12:00,맑음,2,11,None,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-30 00:00,맑음,2,11,None,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-11-30 12:00,맑음,2,11,None,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-12-01 00:00,맑음,3,12,None,0
부산ㆍ울산ㆍ경상남도,부산,A02,2020-12-01 12:00,구름많음,3,12,None,20
부산ㆍ울산ㆍ경상남도,부산,A01,2020-12-02 00:00,구름많음,5,13,None,20
부산ㆍ울산ㆍ경상남도,부산,A01,2020-12-03 00:00,맑음,6,13,None,20
부산ㆍ울산ㆍ경상남도,부산,A01,2020-12-04 00:00,맑음,5,12,None,10
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-27 00:00,구름많음,6,12,None,20
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-27 12:00,맑음,6,12,None,10
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-28 00:00,맑음,1,9,None,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-28 12:00,구름많음,1,9,None,20
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-29 00:00,맑음,1,9,None,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-29 12:00,맑음,1,9,None,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-30 00:00,맑음,1,10,None,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-11-30 12:00,맑음,1,10,None,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-12-01 00:00,맑음,1,11,None,0
부산ㆍ울산ㆍ경상남도,울산,A02,2020-12-01 12:00,구름많음,1,11,None,20
부산ㆍ울산ㆍ경상남도,울산,A01,2020-12-02 00:00,구름많음,3,12,None,20
부산ㆍ울산ㆍ경상남도,울산,A01,2020-12-03 00:00,맑음,4,11,None,20
부산ㆍ울산ㆍ경상남도,울산,A01,2020-12-04 00:00,맑음,3,11,None,10
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-27 00:00,구름많음,5,12,None,20
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-27 12:00,맑음,5,12,None,10
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-28 00:00,맑음,1,8,None,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-28 12:00,구름많음,1,8,None,20
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-29 00:00,맑음,1,9,None,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-29 12:00,맑음,1,9,None,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-30 00:00,맑음,1,10,None,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-11-30 12:00,맑음,1,10,None,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-12-01 00:00,맑음,2,10,None,0
부산ㆍ울산ㆍ경상남도,창원,A02,2020-12-01 12:00,구름많음,2,10,None,20
부산ㆍ울산ㆍ경상남도,창원,A01,2020-12-02 00:00,구름많음,3,11,None,20
부산ㆍ울산ㆍ경상남도,창원,A01,2020-12-03 00:00,맑음,3,11,None,20
부산ㆍ울산ㆍ경상남도,창원,A01,2020-12-04 00:00,맑음,2,10,None,10
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-27 00:00,구름많음,2,11,None,20
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-27 12:00,맑음,2,11,None,10
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-28 00:00,맑음,-1,9,None,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-28 12:00,구름많음,-1,9,None,20
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-29 00:00,맑음,-2,10,None,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-29 12:00,맑음,-2,10,None,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-30 00:00,맑음,-2,11,None,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-11-30 12:00,맑음,-2,11,None,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-12-01 00:00,맑음,-2,11,None,0
부산ㆍ울산ㆍ경상남도,진주,A02,2020-12-01 12:00,구름많음,-2,11,None,20
부산ㆍ울산ㆍ경상남도,진주,A01,2020-12-02 00:00,구름많음,-1,11,None,20
부산ㆍ울산ㆍ경상남도,진주,A01,2020-12-03 00:00,맑음,0,12,None,20
부산ㆍ울산ㆍ경상남도,진주,A01,2020-12-04 00:00,맑음,-1,11,None,10
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-27 00:00,구름많음,1,9,None,20
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-27 12:00,맑음,1,9,None,10
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-28 00:00,맑음,-3,6,None,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-28 12:00,구름많음,-3,6,None,20
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-29 00:00,맑음,-3,7,None,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-29 12:00,맑음,-3,7,None,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-30 00:00,맑음,-2,8,None,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-11-30 12:00,맑음,-2,8,None,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-12-01 00:00,맑음,-4,9,None,0
부산ㆍ울산ㆍ경상남도,거창,A02,2020-12-01 12:00,구름많음,-4,9,None,20
부산ㆍ울산ㆍ경상남도,거창,A01,2020-12-02 00:00,구름많음,-3,9,None,20
부산ㆍ울산ㆍ경상남도,거창,A01,2020-12-03 00:00,맑음,-1,9,None,20
부산ㆍ울산ㆍ경상남도,거창,A01,2020-12-04 00:00,맑음,-2,9,None,10
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-27 00:00,구름많음,7,13,None,20
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-27 12:00,맑음,7,13,None,10
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-28 00:00,맑음,3,10,None,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-28 12:00,구름많음,3,10,None,20
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-29 00:00,맑음,2,11,None,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-29 12:00,맑음,2,11,None,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-30 00:00,맑음,3,12,None,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-11-30 12:00,맑음,3,12,None,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-12-01 00:00,맑음,2,12,None,0
부산ㆍ울산ㆍ경상남도,통영,A02,2020-12-01 12:00,구름많음,2,12,None,20
부산ㆍ울산ㆍ경상남도,통영,A01,2020-12-02 00:00,구름많음,4,12,None,20
부산ㆍ울산ㆍ경상남도,통영,A01,2020-12-03 00:00,맑음,5,12,None,20
부산ㆍ울산ㆍ경상남도,통영,A01,2020-12-04 00:00,맑음,4,11,None,10
대구ㆍ경상북도,대구,A02,2020-11-27 00:00,구름많음,4,10,None,20
대구ㆍ경상북도,대구,A02,2020-11-27 12:00,맑음,4,10,None,10
대구ㆍ경상북도,대구,A02,2020-11-28 00:00,맑음,0,8,None,0
대구ㆍ경상북도,대구,A02,2020-11-28 12:00,구름많음,0,8,None,20
대구ㆍ경상북도,대구,A02,2020-11-29 00:00,맑음,-1,9,None,0
대구ㆍ경상북도,대구,A02,2020-11-29 12:00,맑음,-1,9,None,0
대구ㆍ경상북도,대구,A02,2020-11-30 00:00,맑음,-1,9,None,0
대구ㆍ경상북도,대구,A02,2020-11-30 12:00,맑음,-1,9,None,0
대구ㆍ경상북도,대구,A02,2020-12-01 00:00,맑음,-1,9,None,0
대구ㆍ경상북도,대구,A02,2020-12-01 12:00,구름많음,-1,9,None,20
대구ㆍ경상북도,대구,A01,2020-12-02 00:00,구름많음,0,10,None,30
대구ㆍ경상북도,대구,A01,2020-12-03 00:00,맑음,0,10,None,10
대구ㆍ경상북도,대구,A01,2020-12-04 00:00,맑음,0,9,None,10
대구ㆍ경상북도,안동,A02,2020-11-27 00:00,구름많음,1,8,None,20
대구ㆍ경상북도,안동,A02,2020-11-27 12:00,맑음,1,8,None,10
대구ㆍ경상북도,안동,A02,2020-11-28 00:00,맑음,-4,6,None,0
대구ㆍ경상북도,안동,A02,2020-11-28 12:00,구름많음,-4,6,None,20
대구ㆍ경상북도,안동,A02,2020-11-29 00:00,맑음,-4,7,None,0
대구ㆍ경상북도,안동,A02,2020-11-29 12:00,맑음,-4,7,None,0
대구ㆍ경상북도,안동,A02,2020-11-30 00:00,맑음,-4,7,None,0
대구ㆍ경상북도,안동,A02,2020-11-30 12:00,맑음,-4,7,None,0
대구ㆍ경상북도,안동,A02,2020-12-01 00:00,맑음,-5,7,None,0
대구ㆍ경상북도,안동,A02,2020-12-01 12:00,구름많음,-5,7,None,20
대구ㆍ경상북도,안동,A01,2020-12-02 00:00,구름많음,-3,8,None,30
대구ㆍ경상북도,안동,A01,2020-12-03 00:00,맑음,-3,7,None,10
대구ㆍ경상북도,안동,A01,2020-12-04 00:00,맑음,-3,6,None,10
대구ㆍ경상북도,포항,A02,2020-11-27 00:00,구름많음,6,12,None,20
대구ㆍ경상북도,포항,A02,2020-11-27 12:00,맑음,6,12,None,10
대구ㆍ경상북도,포항,A02,2020-11-28 00:00,맑음,2,9,None,0
대구ㆍ경상북도,포항,A02,2020-11-28 12:00,구름많음,2,9,None,20
대구ㆍ경상북도,포항,A02,2020-11-29 00:00,맑음,1,9,None,0
대구ㆍ경상북도,포항,A02,2020-11-29 12:00,맑음,1,9,None,0
대구ㆍ경상북도,포항,A02,2020-11-30 00:00,맑음,1,10,None,0
대구ㆍ경상북도,포항,A02,2020-11-30 12:00,맑음,1,10,None,0
대구ㆍ경상북도,포항,A02,2020-12-01 00:00,맑음,1,10,None,0
대구ㆍ경상북도,포항,A02,2020-12-01 12:00,구름많음,1,10,None,20
대구ㆍ경상북도,포항,A01,2020-12-02 00:00,구름많음,3,11,None,30
대구ㆍ경상북도,포항,A01,2020-12-03 00:00,맑음,3,11,None,10
대구ㆍ경상북도,포항,A01,2020-12-04 00:00,맑음,3,11,None,10
대구ㆍ경상북도,경주,A02,2020-11-27 00:00,구름많음,3,11,None,20
대구ㆍ경상북도,경주,A02,2020-11-27 12:00,맑음,3,11,None,10
대구ㆍ경상북도,경주,A02,2020-11-28 00:00,맑음,-1,8,None,0
대구ㆍ경상북도,경주,A02,2020-11-28 12:00,구름많음,-1,8,None,20
대구ㆍ경상북도,경주,A02,2020-11-29 00:00,맑음,-1,9,None,0
대구ㆍ경상북도,경주,A02,2020-11-29 12:00,맑음,-1,9,None,0
대구ㆍ경상북도,경주,A02,2020-11-30 00:00,맑음,-1,9,None,0
대구ㆍ경상북도,경주,A02,2020-11-30 12:00,맑음,-1,9,None,0
대구ㆍ경상북도,경주,A02,2020-12-01 00:00,맑음,-2,10,None,0
대구ㆍ경상북도,경주,A02,2020-12-01 12:00,구름많음,-2,10,None,20
대구ㆍ경상북도,경주,A01,2020-12-02 00:00,구름많음,-1,10,None,30
대구ㆍ경상북도,경주,A01,2020-12-03 00:00,맑음,0,10,None,10
대구ㆍ경상북도,경주,A01,2020-12-04 00:00,맑음,0,9,None,10
대구ㆍ경상북도,울진,A02,2020-11-27 00:00,구름많음,5,12,None,20
대구ㆍ경상북도,울진,A02,2020-11-27 12:00,맑음,5,12,None,10
대구ㆍ경상북도,울진,A02,2020-11-28 00:00,맑음,1,9,None,0
대구ㆍ경상북도,울진,A02,2020-11-28 12:00,구름많음,1,9,None,20
대구ㆍ경상북도,울진,A02,2020-11-29 00:00,맑음,0,10,None,0
대구ㆍ경상북도,울진,A02,2020-11-29 12:00,맑음,0,10,None,0
대구ㆍ경상북도,울진,A02,2020-11-30 00:00,맑음,0,10,None,0
대구ㆍ경상북도,울진,A02,2020-11-30 12:00,맑음,0,10,None,0
대구ㆍ경상북도,울진,A02,2020-12-01 00:00,맑음,0,10,None,0
대구ㆍ경상북도,울진,A02,2020-12-01 12:00,구름많음,0,10,None,20
대구ㆍ경상북도,울진,A01,2020-12-02 00:00,구름많음,2,10,None,30
대구ㆍ경상북도,울진,A01,2020-12-03 00:00,맑음,2,11,None,10
대구ㆍ경상북도,울진,A01,2020-12-04 00:00,맑음,2,10,None,10
대구ㆍ경상북도,울릉도,A02,2020-11-27 00:00,구름많음,8,11,None,20
대구ㆍ경상북도,울릉도,A02,2020-11-27 12:00,맑음,8,11,None,10
대구ㆍ경상북도,울릉도,A02,2020-11-28 00:00,맑음,4,6,None,0
대구ㆍ경상북도,울릉도,A02,2020-11-28 12:00,구름많음,4,6,None,20
대구ㆍ경상북도,울릉도,A02,2020-11-29 00:00,맑음,4,8,None,0
대구ㆍ경상북도,울릉도,A02,2020-11-29 12:00,맑음,4,8,None,0
대구ㆍ경상북도,울릉도,A02,2020-11-30 00:00,맑음,4,8,None,0
대구ㆍ경상북도,울릉도,A02,2020-11-30 12:00,맑음,4,8,None,0
대구ㆍ경상북도,울릉도,A02,2020-12-01 00:00,맑음,5,9,None,0
대구ㆍ경상북도,울릉도,A02,2020-12-01 12:00,구름많음,5,9,None,20
대구ㆍ경상북도,울릉도,A01,2020-12-02 00:00,구름많음,6,10,None,30
대구ㆍ경상북도,울릉도,A01,2020-12-03 00:00,맑음,6,10,None,10
대구ㆍ경상북도,울릉도,A01,2020-12-04 00:00,맑음,6,9,None,10
제주도,제주,A02,2020-11-27 00:00,구름많음,10,13,None,20
제주도,제주,A02,2020-11-27 12:00,구름많음,10,13,None,30
제주도,제주,A02,2020-11-28 00:00,구름많음,8,10,None,30
제주도,제주,A02,2020-11-28 12:00,구름많음,8,10,None,30
제주도,제주,A02,2020-11-29 00:00,구름많음,8,11,None,30
제주도,제주,A02,2020-11-29 12:00,흐림,8,11,None,40
제주도,제주,A02,2020-11-30 00:00,구름많음,8,11,None,30
제주도,제주,A02,2020-11-30 12:00,구름많음,8,11,None,30
제주도,제주,A02,2020-12-01 00:00,맑음,7,12,None,10
제주도,제주,A02,2020-12-01 12:00,구름많음,7,12,None,20
제주도,제주,A01,2020-12-02 00:00,구름많음,8,13,None,30
제주도,제주,A01,2020-12-03 00:00,맑음,9,13,None,20
제주도,제주,A01,2020-12-04 00:00,구름많음,8,12,None,30
제주도,서귀포,A02,2020-11-27 00:00,구름많음,10,15,None,20
제주도,서귀포,A02,2020-11-27 12:00,구름많음,10,15,None,30
제주도,서귀포,A02,2020-11-28 00:00,구름많음,7,12,None,30
제주도,서귀포,A02,2020-11-28 12:00,구름많음,7,12,None,30
제주도,서귀포,A02,2020-11-29 00:00,구름많음,7,12,None,30
제주도,서귀포,A02,2020-11-29 12:00,흐림,7,12,None,40
제주도,서귀포,A02,2020-11-30 00:00,구름많음,6,13,None,30
제주도,서귀포,A02,2020-11-30 12:00,구름많음,6,13,None,30
제주도,서귀포,A02,2020-12-01 00:00,맑음,7,14,None,10
제주도,서귀포,A02,2020-12-01 12:00,구름많음,7,14,None,20
제주도,서귀포,A01,2020-12-02 00:00,구름많음,9,15,None,30
제주도,서귀포,A01,2020-12-03 00:00,맑음,9,15,None,20
제주도,서귀포,A01,2020-12-04 00:00,구름많음,9,14,None,30
